x_solarhour,x_sun_alt,x_lat,solarhour,sun_alt,lat,solarhour_glm,sun_alt_glm,lat_glm
0.0,-90.0,-90.0,0.03693595886026022,4.5986124033868135e-08,6.0084067163026065e-53,0.035711403015764344,5.5594508236681775e-08,8.983550458720934e-53
0.12060301507537688,-89.09547738693468,-89.09547738693468,0.037977901849398414,1.0056837231534664e-07,1.603281917809547e-51,0.03706096898563865,1.217788160909151e-07,2.4155434733966602e-51
0.24120603015075376,-88.19095477386935,-88.19095477386935,0.03903935270113038,2.1050981611933592e-07,4.066734950530849e-50,0.03843781014020595,2.554080200941901e-07,6.173053564425596e-50
0.36180904522613067,-87.28643216080403,-87.28643216080403,0.040119029642685114,4.220855434740446e-07,9.805586235398904e-49,0.03983939013024829,5.132924507990547e-07,1.499370491788457e-48
0.4824120603015075,-86.38190954773869,-86.38190954773869,0.041215553583523024,8.113896476103127e-07,2.2474995335546355e-47,0.04126296055174726,9.893444004208063e-07,3.461364343660938e-47
0.6030150753768844,-85.47738693467336,-85.47738693467336,0.04232744735489051,1.4968911614236398e-06,4.897009781976654e-46,0.04270561506776815,1.8306751413162718e-06,7.594884695254611e-46
0.7236180904522613,-84.57286432160804,-84.57286432160804,0.04345313640923882,2.6531696067377165e-06,1.0143199506785046e-44,0.044164346771738236,3.2556166426279206e-06,1.5839337888721483e-44
0.8442211055276382,-83.66834170854271,-83.66834170854271,0.044590952305933074,4.523667161985963e-06,1.9972816124755117e-43,0.04563610616226968,5.571115332793097e-06,3.139797970874457e-43
0.964824120603015,-82.76381909547739,-82.76381909547739,0.045739140028129545,7.429512519935697e-06,3.738798835802505e-42,0.047117856979864904,9.185886420586529e-06,5.915923557798717e-42
1.085427135678392,-81.85929648241206,-81.85929648241206,0.046895869689145435,1.1771274493488023e-05,6.65368012072584e-41,0.04860662715568455,1.4615338747869805e-05,1.059515679071172e-40
1.2060301507537687,-80.95477386934674,-80.95477386934674,0.048059252556212295,1.8021178186046114e-05,1.1257392511899687e-39,0.05009955226823298,2.2474994246728888e-05,1.8037010520907114e-39
1.3266331658291457,-80.0502512562814,-80.0502512562814,0.049227360621930116,2.670487555832727e-05,1.8107952190306246e-38,0.05159390921674753,3.3461019599032186e-05,2.918791002897849e-38
1.4472361809045227,-79.14572864321607,-79.14572864321607,0.05039824829009263,3.837396871285137e-05,2.7692785401106878e-37,0.05308713831294853,4.831916737854669e-05,4.489854594476851e-37
1.5678391959798994,-78.24120603015075,-78.24120603015075,0.05156997421254763,5.357255541928297e-05,4.026618215303562e-36,0.05457685266733917,6.780607933570953e-05,6.565422084170294e-36
1.6884422110552764,-77.33668341708542,-77.33668341708542,0.0527406210087491,7.280252452888063e-05,5.566755971872779e-35,0.05606083458282639,9.264861820709893e-05,9.126518574053374e-35
1.809045226130653,-76.4321608040201,-76.4321608040201,0.053908310591271526,9.649285159330764e-05,7.317520576394041e-34,0.057537019628774916,0.0001235070745599722,1.2060674413536565e-33
1.92964824120603,-75.52763819095478,-75.52763819095478,0.05507121313578568,0.0001249777419221153,9.14615724005237e-33,0.05900347008275629,0.00016094679162575838,1.515216741548991e-32
2.050251256281407,-74.62311557788945,-74.62311557788945,0.05622754836321373,0.00015848733018191937,1.0870263483217474e-31,0.060458340405493936,0.00020542064465677723,1.8097908646509097e-31
2.170854271356784,-73.71859296482413,-73.71859296482413,0.057375578681122925,0.0001971529044174039,1.2285217645834775e-30,0.06189983824148956,0.00025726284258549597,2.0551680098112678e-30
2.2914572864321605,-72.8140703517588,-72.8140703517588,0.058513594759341966,0.00024102626484636693,1.3203306482048964e-29,0.06332618499507633,0.00031669335526423464,2.218950549285622e-29
2.4120603015075375,-71.90954773869346,-71.90954773869346,0.059639895154242686,0.0002901098937734172,1.349448799019947e-28,0.06473558020610518,0.00038383193076616825,2.2779628487116944e-28
2.5326633165829144,-71.00502512562814,-71.00502512562814,0.06075276249745529,0.00034439154047768083,1.3116620998006048e-27,0.06612617366076537,0.0004587205683641801,2.223633426504634e-27
2.6532663316582914,-70.10050251256281,-70.10050251256281,0.06185043939384484,0.0004038746016356211,1.2125473077940456e-26,0.06749604839157335,0.0005413527052427588,2.0640381629234897e-26
2.7738693467336684,-69.19597989949749,-69.19597989949749,0.06293110741528611,0.00046859553385370374,1.0661230369829392e-25,0.06884321648191537,0.0006317059304009391,1.8219330812586723e-25
2.8944723618090453,-68.29145728643216,-68.29145728643216,0.06399287238094545,0.000538622253976446,8.916003012118107e-25,0.07016562800692892,0.0007297731967935456,1.529436462774999e-24
3.015075376884422,-67.38693467336684,-67.38693467336684,0.06503375848230789,0.0006140327564803864,7.092696641967624e-24,0.0714611916941919,0.0008355863317461837,1.2210714680139172e-23
3.135678391959799,-66.4824120603015,-66.4824120603015,0.06605171281495982,0.0006948794759509959,5.367311706901566e-23,0.07272780420692451,0.0009492262589527823,9.272354733756587e-23
3.2562814070351758,-65.57788944723617,-65.57788944723617,0.06704462064827484,0.0007811500438151233,3.8639770596658377e-22,0.0739633835918238,0.0010708171738950034,6.697452132170013e-22
3.3768844221105527,-64.67336683417085,-64.67336683417085,0.0680103304590587,0.0008727370972935137,2.6465181254788283e-21,0.07516590162796821,0.0012005062565106502,4.601866778174163e-21
3.4974874371859297,-63.768844221105525,-63.768844221105525,0.06894668656746714,0.0009694278442380253,1.724688447479088e-20,0.07633340973901609,0.0013384346471984289,3.0081586197393086e-20
3.618090452261306,-62.8643216080402,-62.8643216080402,0.06985156629459494,0.0010709187028630524,1.0694918664830577e-19,0.07746405386885916,0.0014847073514141428,1.8709003393179914e-19
3.738693467336683,-61.959798994974875,-61.959798994974875,0.07072291805329914,0.0011768531628209135,6.31123009443308e-19,0.0785560752276574,0.0016393682309761598,1.1072066131688756e-18
3.85929648241206,-61.05527638190955,-61.05527638190955,0.07155879673898013,0.0012868741847405296,3.5445592172489526e-18,0.07960779593173725,0.0018023816996287146,6.235681911756134e-18
3.979899497487437,-60.15075376884422,-60.15075376884422,0.07235739321301261,0.0014006779189622285,1.8948195024272233e-17,0.0806175909961279,0.001973617446718086,3.342492215528425e-17
4.100502512562814,-59.246231155778894,-59.246231155778894,0.0731170554916876,0.0015180545431245894,9.642299334863816e-17,0.08158385054641501,0.002152831797506157,1.7054819746308748e-16
4.221105527638191,-58.34170854271356,-58.34170854271356,0.07383630034004826,0.0016389049159167034,4.671483149893038e-16,0.08250493810040932,0.0023396418292583846,8.284741452540954e-16
4.341708542713568,-57.43718592964824,-57.43718592964824,0.07451381516636264,0.0017632278989724432,2.155011520773182e-15,0.08337915198738016,0.002533496134145356,3.83210103161488e-15
4.4623115577889445,-56.53266331658291,-56.53266331658291,0.07514845124042793,0.001891081195617856,9.467378315881035e-15,0.08420469716004025,0.0027336556383133212,1.68810320991574e-14
4.582914572864321,-55.62814070351759,-55.62814070351759,0.0757392101717305,0.0020225263886495806,3.9615572153847145e-14,0.08497967370690414,0.0029392031690533894,7.083540902746709e-14
4.703517587939698,-54.72361809045226,-54.72361809045226,0.07628522615689949,0.0021575741823686165,1.579194472732234e-13,0.08570208634546382,0.0031490961895089317,2.83194319148972e-13
4.824120603015075,-53.81909547738693,-53.81909547738693,0.07678574669470498,0.0022961464447918993,5.99823630857278e-13,0.08636987632124121,0.0033622623535479743,1.0789552388224321e-12
4.944723618090452,-52.914572864321606,-52.914572864321606,0.07724011425341619,0.0024380662774357593,2.1713145250746064e-12,0.08698097383352071,0.0035777175960492427,3.918487307413198e-12
5.065326633165829,-52.01005025125628,-52.01005025125628,0.0776477508381549,0.0025830768840575924,7.492643037849433e-12,0.08753336585371868,0.003794671165976659,1.3569096042660904e-11
5.185929648241205,-51.10552763819096,-51.10552763819096,0.07800814663137402,0.002730878046675462,2.4653145364942283e-11,0.08802517149693272,0.004012580528016407,4.481596552588308e-11
5.306532663316583,-50.201005025125625,-50.201005025125625,0.07832085300862944,0.0028811610371938827,7.736729409228903e-11,0.08845471541133912,0.004231134488165855,1.4122352524094364e-10
5.427135678391959,-49.2964824120603,-49.2964824120603,0.07858547939955095,0.0030336237268330834,2.3164615178186852e-10,0.08882058927067446,0.004450169904095901,4.2474529473106036e-10
5.547738693467337,-48.391959798994975,-48.391959798994975,0.07880169279079265,0.003187958758953895,6.619473702621806e-10,0.0891216925250509,0.004669554741282618,1.219731724507553e-09
5.668341708542713,-47.48743718592965,-47.48743718592965,0.07896921825625455,0.0033438247125425896,1.8059891508011542e-09,0.08935724598895146,0.004889086731911812,3.345752942586058e-09
5.788944723618091,-46.58291457286432,-46.58291457286432,0.07908783879612093,0.003500824688542578,4.706289667237409e-09,0.08952677532283804,0.005108456070034305,8.770206083520079e-09
5.909547738693467,-45.678391959798994,-45.678391959798994,0.07915739298455185,0.003658519946618702,1.1719523177801374e-08,0.08963006552735144,0.005327302318870989,2.1979510236626044e-08
6.030150753768844,-44.77386934673367,-44.77386934673367,0.07917776942667086,0.003816494076407592,2.7901264220605504e-08,0.08966709165274833,0.005545364485435813,5.269119972302183e-08
6.150753768844221,-43.86934673366834,-43.86934673366834,0.07914889773900874,0.003974459384405334,6.354127710726613e-08,0.08963793444790932,0.005762686153320175,1.208937160264683e-07
6.271356783919598,-42.96482412060301,-42.96482412060301,0.07907073658490686,0.004132372149573418,1.3850449989949038e-07,0.08954269213273482,0.005979804324613991,2.6562159075607073e-07
6.391959798994975,-42.06030150753769,-42.06030150753769,0.07894326010602101,0.004290509611071313,2.8915425154740386e-07,0.08938140050768081,0.006197833832733373,5.592180194457653e-07
6.5125628140703515,-41.15577889447236,-41.15577889447236,0.07876644476726778,0.0044494672723747524,5.785766445349011e-07,0.08915397305931458,0.006418371786417038,1.1288554656132756e-06
6.633165829145728,-40.25125628140703,-40.25125628140703,0.07854025906728707,0.004610059895533748,1.1104364546361479e-06,0.08886017062398156,0.00664319443738718,2.1864293533474775e-06
6.7537688442211055,-39.346733668341706,-39.346733668341706,0.07826465867613658,0.0047731438891417295,2.0459457431602224e-06,0.0884996067972098,0.00687379276965807,4.066261646640017e-06
6.874371859296482,-38.44221105527638,-38.44221105527638,0.07793958929443193,0.00493940824345021,3.6221035108632382e-06,0.08807179103295397,0.007110866361707816,7.267202354743048e-06
6.994974874371859,-37.537688442211056,-37.537688442211056,0.07756499888657542,0.005109193227239151,6.1677697257151175e-06,0.08757620679785266,0.007353933251476015,1.2492013329803027e-05
7.115577889447236,-36.633165829145725,-36.633165829145725,0.07714085996961431,0.005282386113183995,1.011274108395905e-05,0.08701241777772699,0.007601192423562657,2.0673343030799787e-05
7.236180904522612,-35.7286432160804,-35.7286432160804,0.07666720143709603,0.0054584165161264825,1.5984476945529533e-05,0.08638019151145859,0.007849697029850453,3.2973763103043474e-05
7.35678391959799,-34.824120603015075,-34.824120603015075,0.07614414811597713,0.005636342667646691,2.438815542322322e-05,0.08567962737255361,0.00809579099362655,5.074902693012668e-05
7.477386934673366,-33.91959798994975,-33.91959798994975,0.07557196504708663,0.005814996834736161,3.596866394823901e-05,0.08491127482562671,0.008335673941667324,7.54700408555208e-05
7.597989949748744,-33.01507537688442,-33.01507537688442,0.07495110254232032,0.005993150327449295,5.135764001164289e-05,0.0840762284722049,0.0085659254422441,0.00010860947299229644
7.71859296482412,-32.11055276381909,-32.11055276381909,0.07428223754493896,0.006169665197561999,7.111369030936738e-05,0.08317618851728564,0.008783848896803,0.00015151072867285832
7.839195979899497,-31.20603015075377,-31.20603015075377,0.0735663068256143,0.006343613626784455,9.566776170897552e-05,0.0822134787036797,0.00898756915579259,0.00020526573769054365
7.959798994974874,-30.301507537688437,-30.301507537688437,0.07280452812156064,0.006514358551404381,0.00012528660819252527,0.08119101811697801,0.009175901334494257,0.00027062913686940496
8.080402010050252,-29.396984924623112,-29.396984924623112,0.07199840643519197,0.0066815950596202265,0.00016006437532102528,0.08011224808114785,0.009348069583852738,0.0003479878526348262
8.201005025125628,-28.492462311557787,-28.492462311557787,0.07114972423240151,0.006845351857610346,0.00019994577778476014,0.07898102011937234,0.009503378042976044,0.0004373888351776444
8.321608040201005,-27.587939698492463,-27.587939698492463,0.07026051602542563,0.00700595025805433,0.00024477588361290385,0.07780145511382706,0.009640924901145397,0.0005386099147211043
8.442211055276381,-26.68341708542713,-26.68341708542713,0.06933302956590137,0.007163920099943911,0.00029436381334536823,0.076577786892564,0.009759419815290235,0.0006512471507533123
8.562814070351758,-25.778894472361813,-25.778894472361813,0.06836967735962607,0.007319880271037377,0.0003485433781797473,0.07531420513504074,0.00985713266960859,0.0007747918562917556
8.683417085427136,-24.874371859296474,-24.874371859296474,0.06737298324436483,0.007474403871884286,0.00040721439791159265,0.07401471252015729,0.009931979475536994,0.0009086811699339199
8.804020100502512,-23.96984924623115,-23.96984924623115,0.06634552918800858,0.007627898509248838,0.0004703539833491267,0.07268300941455973,0.009981740222116554,0.0010523211325188652
8.924623115577889,-23.065326633165824,-23.065326633165824,0.06528990721150632,0.007780533994273581,0.0005379955897887735,0.07132241629704857,0.010004395436302167,0.0012050918691521818
9.045226130653266,-22.1608040201005,-22.1608040201005,0.06420868046354508,0.007932239100596731,0.0006101824196508156,0.06993583988543509,0.009998551899582384,0.0013663450969258154
9.165829145728642,-21.256281407035175,-21.256281407035175,0.06310435609549858,0.008082767754149208,0.0006869082657476587,0.06852578407754778,0.009963898470156484,0.0015353964361839217
9.28643216080402,-20.35175879396985,-20.35175879396985,0.06197937092649768,0.008231810327338994,0.0007680617033594847,0.06709440191554514,0.009901598408913474,0.0017115071030336109
9.407035175879397,-19.447236180904525,-19.447236180904525,0.06083608918355654,0.008379107754237782,0.0008533885183998912,0.06564358042306827,0.009814505069853843,0.0018938506257541057
9.527638190954773,-18.5427135678392,-18.5427135678392,0.05967681010446449,0.008524523772488062,0.000942483191470953,0.06417504687179382,0.009707104816748016,0.0020814731362034816
9.64824120603015,-17.63819095477386,-17.63819095477386,0.05850378210538845,0.008668046865661354,0.0010348142657759603,0.06269048318819262,0.009585152672402295,0.002273273566827749
9.768844221105526,-16.733668341708537,-16.733668341708537,0.05731921967995121,0.008809723399421857,0.0011297815456630352,0.06119163500943339,0.009455057263748843,0.002468039137665305
9.889447236180905,-15.829145728643212,-15.829145728643212,0.056125319256191276,0.008949554711665846,0.0012267962050030493,0.05968040330784131,0.009323156430491376,0.0026645603998204106
10.010050251256281,-14.924623115577887,-14.924623115577887,0.054924270849002636,0.009087408702106583,0.001325369006138409,0.05815890929049135,0.009195063609869422,0.002861818309252861
10.130653266331658,-14.020100502512562,-14.020100502512562,0.05371826338170811,0.009222990599511852,0.0014251881412208813,0.05662952702213994,0.009075235443309505,0.003059196368500496
10.251256281407034,-13.115577889447238,-13.115577889447238,0.05250948281787821,0.009355888777598303,0.0015261679940260814,0.055094882387054,0.00896682251276837,0.0032566442841063608
10.37185929648241,-12.211055276381913,-12.211055276381913,0.05130010354077989,0.009485672677161846,0.0016284542978948027,0.05355782103138119,0.00887175706768038,0.0034547223517039307
10.492462311557789,-11.306532663316574,-11.306532663316574,0.05009227453501888,0.009611990796304506,0.0017323797016715265,0.05202135129542093,0.00879095439110227,0.003654490618218732
10.613065326633166,-10.40201005025125,-10.40201005025125,0.048888102698797294,0.00973461366565858,0.001838375258126772,0.05048857046652538,0.008724493415677019,0.003857260551768247
10.733668341708542,-9.497487437185924,-9.497487437185924,0.047689635954973573,0.009853393217912058,0.0019468550917991398,0.048962583739092326,0.008671698816718344,0.004064276912498861
10.854271356783919,-8.5929648241206,-8.5929648241206,0.0464988487052956,0.00996815366507332,0.002058100028584478,0.04744642504481004,0.008631137745612543,0.00427642311558814
10.974874371859295,-7.688442211055275,-7.688442211055275,0.04531763163812362,0.010078567629666243,0.0021721682016791976,0.04594298757783743,0.008600619280856663,0.004494035368391934
11.095477386934673,-6.78391959798995,-6.78391959798995,0.04414778706933868,0.01018408433611566,0.0022888551614151944,0.04445496969973578,0.008577303100737024,0.004716874482089762
11.21608040201005,-5.879396984924625,-5.879396984924625,0.04299103001440911,0.01028395650774912,0.002407713894532214,0.04298483935872549,0.00855797643549722,0.004944255246054256
11.336683417085426,-4.9748743718593005,-4.9748743718593005,0.0418489942228592,0.010377368590285681,0.002528129906539479,0.041534817597740595,0.00853947087752752,0.005175289815076019
11.457286432160803,-4.0703517587939615,-4.0703517587939615,0.04072324159738641,0.010463622426297062,0.0026494328668213007,0.04010687950559526,0.008519109574471355,0.005409176621832004
11.577889447236181,-3.1658291457286367,-3.1658291457286367,0.039615272883030725,0.010542309817349037,0.0027710183530976003,0.03870276932394537,0.008495042995207333,0.005645463534977834
11.698492462311558,-2.261306532663312,-2.261306532663312,0.038526537303401234,0.010613406549660514,0.002892452806835949,0.037324025477914746,0.008466364588403615,0.0058842285502147835
