x_solarhour,x_sun_alt,x_lat,solarhour,sun_alt,lat,solarhour_glm,sun_alt_glm,lat_glm
11.819095477386934,-1.3567839195979872,-1.3567839195979872,0.0374584389534166,0.010677255786336015,0.0030135410154427393,0.035972011038711955,0.00843298034615759,0.00612614440966079
11.93969849246231,-0.4522613065326624,-0.4522613065326624,0.03641233818492507,0.010734453655104033,0.0031343454368412374,0.03464794543869113,0.008395299700571127,0.006372417500549666
12.060301507537687,0.4522613065326624,0.4522613065326624,0.03538954686728967,0.010785685669661718,0.0032551573168322235,0.03335293397482851,0.008353877670481525,0.00662461270987048
12.180904522613066,1.3567839195979872,1.3567839195979872,0.034391317172188504,0.010831574580098159,0.0033764286627419966,0.03208799255834574,0.008309144822895229,0.006884394927426306
12.301507537688442,2.261306532663326,2.261306532663326,0.03341882431637891,0.010872585955842465,0.0034986808569687916,0.030854066131492774,0.008261313815975255,0.007153235463308691
12.422110552763819,3.165829145728651,3.165829145728651,0.03247314441167527,0.01090900707273565,0.003622409692574753,0.02965204004743554,0.008210473190154943,0.0074321455606700445
12.542713567839195,4.070351758793976,4.070351758793976,0.03155522914383758,0.010940983532439363,0.003748007190379209,0.028482744430170327,0.00815680446671547,0.007721503036662291
12.663316582914572,4.9748743718593005,4.9748743718593005,0.0306658793918893,0.01096858031294433,0.0038757165733505823,0.02734695208050183,0.008100815773267994,0.00802102423872789
12.78391959798995,5.879396984924625,5.879396984924625,0.029805720082333873,0.010991834797063331,0.004005627759920061,0.026245370887677894,0.008043486553977137,0.008329898958936295
12.904522613065327,6.78391959798995,6.78391959798995,0.028975178552488802,0.01101078388717926,0.004137708389708264,0.025178631981278465,0.007986257786929876,0.008647057428302074
13.025125628140703,7.688442211055275,7.688442211055275,0.02817446848827269,0.01102546476587254,0.004271854002172534,0.024147275044206704,0.007930861860365238,0.00897149259367109
13.14572864321608,8.5929648241206,8.5929648241206,0.027403581129380107,0.011035899320371656,0.004407935829667077,0.023151732323792272,0.007879042920991964,0.009302537517575073
13.266331658291456,9.497487437185939,9.497487437185939,0.02666228493423569,0.011042072363653304,0.004545828930803162,0.022192312923787247,0.007832253317551663,0.009640009923343806
13.386934673366834,10.402010050251263,10.402010050251263,0.025950134302288097,0.011043907777473494,0.004685415606173903,0.02126918892280801,0.007791415427150749,0.00998418152019028
13.507537688442211,11.306532663316588,11.306532663316588,0.02526648730746696,0.011041242424950614,0.00482657310210699,0.02038238472663612,0.007756812293140886,0.010335591154309267
13.628140703517587,12.211055276381913,12.211055276381913,0.024610531747503384,0.011033800483470031,0.004969162902543029,0.019531770814011435,0.007728125843995944,0.010694773090662897
13.748743718592964,13.115577889447238,13.115577889447238,0.023981318211772552,0.01102117946599929,0.005113036786570868,0.01871706268359931,0.007704594013643685,0.01106199468885484
13.86934673366834,14.020100502512562,14.020100502512562,0.02337779836191308,0.011002866486451799,0.005258063545575385,0.017937825379160992,0.007685224293849611,0.011437085025554598
13.989949748743719,14.924623115577887,14.924623115577887,0.022798866254184143,0.010978301338824653,0.00540416635617048,0.017193483503750204,0.007668992750440461,0.011819396264556059
14.110552763819095,15.829145728643226,15.829145728643226,0.02224340034239981,0.010946988816356149,0.005551352310372405,0.01648333618457279,0.007654976532311442,0.012207890531106932
14.231155778894472,16.73366834170855,16.73366834170855,0.021710303806243666,0.010908641134507643,0.0056997173935544885,0.015806576070884377,0.007642405223459251,0.012601305086569396
14.351758793969848,17.638190954773876,17.638190954773876,0.021198541047947175,0.010863312254329191,0.005849421402201356,0.015162311179739398,0.007630654336692544,0.012998330163337115
14.472361809045225,18.5427135678392,18.5427135678392,0.02070716856779144,0.010811478759177496,0.006000642009947539,0.014549588272910474,0.0076192244318933535,0.01339774054967791
14.592964824120603,19.447236180904525,19.447236180904525,0.020235358917495994,0.010754030647553913,0.00615352786086047,0.01396741645302307,0.0076077422377092375,0.013798448928114875
14.71356783919598,20.35175879396985,20.35175879396985,0.0197824169838958,0.010692157082024378,0.006308171919080981,0.013414789789141995,0.007595990879767212,0.014199484653185579
14.834170854271356,21.256281407035175,21.256281407035175,0.019347788406772252,0.010627139608606742,0.006464617826899502,0.01289070798573625,0.007583942463788871,0.01459993218715726
14.954773869346733,22.1608040201005,22.1608040201005,0.01893106042765188,0.010560091055059624,0.006622897913074031,0.012394194352519646,0.007571748373894923,0.014998877584915424
15.07537688442211,23.06532663316584,23.06532663316584,0.018531955854957618,0.010491696584063822,0.006783088280689482,0.01192431057699234,0.007559652758601065,0.015395405263412305
15.195979899497488,23.969849246231163,23.969849246231163,0.018150321096701404,0.010422020395216247,0.0069453596208926705,0.011480168017612556,0.007547829640950176,0.015788665153915672
15.316582914572864,24.874371859296488,24.874371859296488,0.017786109353246177,0.010350434345995549,0.007110004013411421,0.011060935411148646,0.007536187314837512,0.01617800149181469
15.43718592964824,25.778894472361813,25.778894472361813,0.017439360105810334,0.010275701545599215,0.007277425944112248,0.01066584302525358,0.007524213783633903,0.016563107786849898
15.557788944723617,26.683417085427138,26.683417085427138,0.01711017601443662,0.010196210670934548,0.007448095831864215,0.010294183402527551,0.0075109381868364395,0.016944153296932208
15.678391959798994,27.587939698492463,27.587939698492463,0.016798698295160636,0.010110313375340314,0.0076224728053464344,0.009945308955645374,0.007495052252236296,0.01732181786514644
15.798994974874372,28.492462311557787,28.492462311557787,0.01650508160950228,0.01001668136976521,0.007800909006191047,0.009618626802132331,0.00747518306514524,0.017697178684663972
15.919597989949748,29.396984924623126,29.396984924623126,0.016229469490717286,0.009914586202326806,0.007983551163641904,0.009313591378380604,0.007450252979963162,0.018071420115589588
16.040201005025125,30.30150753768845,30.30150753768845,0.01597197134683019,0.009804022110787871,0.008170257669637034,0.009029695536622539,0.0074198248769348826,0.01844538776465876
16.160804020100503,31.206030150753776,31.206030150753776,0.015732642099301874,0.009685637921151546,0.008360550430044949,0.008766460980271595,0.00738432592815505,0.01881907121337943
16.281407035175878,32.1105527638191,32.1105527638191,0.015511465506889886,0.009560503486159872,0.008553618344180818,0.008523428995911811,0.007345074495937405,0.019191153592202123
16.402010050251256,33.015075376884425,33.015075376884425,0.01530834214587099,0.009429788737592176,0.00874838149134546,0.008300152454678595,0.007304094194574647,0.019558782857327504
16.52261306532663,33.91959798994975,33.91959798994975,0.01512308284308259,0.009294459917201249,0.008943612254311641,0.00809618995122454,0.007263767596353826,0.01991768052035147
16.64321608040201,34.824120603015075,34.824120603015075,0.014955408071665817,0.009155088146854512,0.00913809474464627,0.00791110271317732,0.007226435922232254,0.02026261219322312
16.763819095477388,35.7286432160804,35.7286432160804,0.014804953430580201,0.009011823623766216,0.009330791693396054,0.0077444545632447456,0.00719406998909395,0.02058812910927383
16.884422110552762,36.63316582914574,36.63316582914574,0.01467128087162364,0.008864529783401427,0.009520982784082989,0.007595814793684072,0.007168112610739993,0.020889394137717274
17.00502512562814,37.53768844221106,37.53768844221106,0.014553894864739923,0.008713017282654749,0.009708342744152687,0.007464763385813395,0.007149530355134821,0.02116286902642085
17.125628140703515,38.442211055276374,38.442211055276374,0.014452262268207353,0.008557287005872908,0.00989294133634366,0.007350897654934233,0.0071390343023796194,0.021406677773377295
17.246231155778894,39.3467336683417,39.3467336683417,0.014365834358374454,0.00839769431211254,0.010075167824223125,0.007253839198009555,0.007137363399536788,0.021620557120585936
17.366834170854272,40.25125628140705,40.25125628140705,0.014294069325152287,0.008234980176927531,0.010255603794129695,0.007173240021378159,0.007145494478319925,0.02180541461207868
17.487437185929647,41.15577889447238,41.15577889447238,0.014236453580306613,0.008070164364754212,0.01043488278503652,0.007108786946109192,0.007164661176784971,0.02196258606213971
17.608040201005025,42.0603015075377,42.0603015075377,0.014192520455922054,0.007904342257408558,0.010613576178061877,0.007060203803309633,0.0071961242034208695,0.02209288697306191
17.7286432160804,42.964824120603026,42.964824120603026,0.01416186525714417,0.007738454611581297,0.010792129981112605,0.0070272514722328865,0.00724071797646165,0.022195496848387418
17.849246231155778,43.86934673366835,43.86934673366835,0.01414415612055479,0.00757310135176358,0.010970851520956192,0.007009726379829266,0.00729827770865175,0.02226665323459299
17.969849246231156,44.773869346733676,44.773869346733676,0.014139140645837923,0.007408449707214942,0.011149920015202326,0.007007458557572733,0.007367102842421113,0.02229813341511211
18.09045226130653,45.678391959799,45.678391959799,0.01414664873786095,0.007244253930075162,0.011329383355817381,0.007020310635324004,0.00744362246625582,0.02227561594950878
18.21105527638191,46.582914572864325,46.582914572864325,0.014166592453313035,0.0070799708465926195,0.011509112689676231,0.007048179169572288,0.007522392624482532,0.022177237624659087
18.331658291457284,47.48743718592965,47.48743718592965,0.014198963844969131,0.006914932221224133,0.011688713999007115,0.007090999430051396,0.007596482222817992,0.02197292145187621
18.452261306532662,48.391959798994975,48.391959798994975,0.014243831816841683,0.006748525782558467,0.011867429548209327,0.007148754235549651,0.007658210628544344,0.021625221192471508
18.57286432160804,49.2964824120603,49.2964824120603,0.014301338855783541,0.0065803411624544466,0.012044085068998128,0.007221486719931711,0.007700109054718887,0.02109236675591581
18.693467336683415,50.201005025125625,50.201005025125625,0.014371698224399636,0.006410251144221616,0.012217137757848828,0.007309316143271596,0.00771591372358975,0.02033380720094169
18.814070351758794,51.10552763819095,51.10552763819095,0.014455191840541004,0.006238417618034109,0.012384852576609172,0.007412455175226217,0.007701381163204322,0.01931784607768017
18.93467336683417,52.010050251256274,52.010050251256274,0.014552168695520711,0.0060652308382113645,0.012545589136259078,0.0075312265914977364,0.007654752889286623,0.01803010757513869
19.055276381909547,52.9145728643216,52.9145728643216,0.014663043338214266,0.005891205951492671,0.012698136197897327,0.0076660771270248,0.007576780301353991,0.016480856144879343
19.175879396984925,53.81909547738695,53.81909547738695,0.01478829372874881,0.00571686912404521,0.01284200391000804,0.007817586357429324,0.007470327798560027,0.014708957742903005
19.2964824120603,54.72361809045228,54.72361809045228,0.01492845767618291,0.00554266507027163,0.012977586539681858,0.00798646891142016,0.007339671573189481,0.012780754661980847
19.417085427135678,55.6281407035176,55.6281407035176,0.015084127134036089,0.005368908604466741,0.013106140344059259,0.008173568978433925,0.007189674530675419,0.010783313205465182
19.537688442211053,56.532663316582926,56.532663316582926,0.015255939823232974,0.005195787682640148,0.013229571383766646,0.008379846859647905,0.007025028088996656,0.0088130688519328
19.65829145728643,57.43718592964825,57.43718592964825,0.015444567957154712,0.005023408821346704,0.013350079855878194,0.008606358096268652,0.006849710239246576,0.006962293385897707
19.77889447236181,58.341708542713576,58.341708542713576,0.015650704214355174,0.004851862749724831,0.013469744901499539,0.008854226387958096,0.006666732614505971,0.005306504080970901
19.899497487437184,59.2462311557789,59.2462311557789,0.015875045492064786,0.0046812825438353085,0.013590146435625769,0.009124612009124188,0.006478162645814951,0.0038956427289436784
20.020100502512562,60.150753768844226,60.150753768844226,0.01611827532766176,0.00451187008224554,0.013712106131519484,0.009418677707427006,0.006285336083805111,0.0027506841049272047
20.140703517587937,61.05527638190955,61.05527638190955,0.016381046152839352,0.004343878723344025,0.013835594286240697,0.009737554136825909,0.006089139573021631,0.001865746496182056
20.261306532663315,61.959798994974875,61.959798994974875,0.016663962711817012,0.004177557351500577,0.013959805024728286,0.010082306781667383,0.005890250226801015,0.0012143579387424465
20.381909547738694,62.8643216080402,62.8643216080402,0.016967568008838863,0.004013077824081559,0.014083363280305891,0.010453906131373324,0.00568926292072261,0.0007577354555712268
20.50251256281407,63.768844221105525,63.768844221105525,0.01729233304491492,0.0038504777595856957,0.014204604178693476,0.010853202629148032,0.005486697615850202,0.0004529121119218141
20.623115577889447,64.67336683417085,64.67336683417085,0.017638651362638345,0.0036896482871947734,0.014321862506107667,0.011280907685743802,0.005282933710895799,0.00025913761546095097
20.74371859296482,65.57788944723617,65.57788944723617,0.01800683905902229,0.0035303809041265033,0.014433722394831101,0.011737581834530289,0.005078145114855998,0.00014184082530913167
20.8643216080402,66.4824120603015,66.4824120603015,0.018397140477429075,0.003372464040521143,0.014539195933039487,0.012223630889728337,0.0048723000373056165,7.423244985510936e-05
20.984924623115578,67.38693467336685,67.38693467336685,0.018809739286360445,0.0032157980639402517,0.01463781563925272,0.012739310715634668,0.004665251254744362,3.712820486865159e-05
21.105527638190953,68.29145728643218,68.29145728643218,0.0192447741400515,0.003060487297648238,0.014729636528724839,0.013284740873686342,0.004456895489367209,1.7739921128977968e-05
21.22613065326633,69.1959798994975,69.1959798994975,0.01970235764129616,0.0029068742276503723,0.014815151614922062,0.01385992695022035,0.004247345930521986,8.09426526256566e-06
21.346733668341706,70.10050251256283,70.10050251256283,0.02018259694037235,0.0027555015969330534,0.014895135169486417,0.014464790773262752,0.004037053039417766,3.5256489408756972e-06
21.467336683417084,71.00502512562815,71.00502512562815,0.02068561405232787,0.0026070132619831405,0.014970442939447942,0.015099207032735802,0.003826826173497451,1.4655792778599912e-06
21.587939698492463,71.90954773869348,71.90954773869348,0.02121156389506686,0.002462023837215914,0.015041813532167662,0.01576304409594482,0.0036177425949659434,5.812642552487872e-07
21.708542713567837,72.8140703517588,72.8140703517588,0.02176064816572234,0.002320993641012856,0.015109720787936367,0.01645620615939232,0.003410967453463325,2.19901553412376e-07
21.829145728643216,73.71859296482413,73.71859296482413,0.022333123486271464,0.002184139265207523,0.015174313411760265,0.017178673410778857,0.0032075364111743563,7.933759974347787e-08
21.94974874371859,74.62311557788945,74.62311557788945,0.022929302739691237,0.0020513963632378604,0.015235441884713109,0.01793053669179872,0.003008164174799639,2.7292272254760456e-08
22.07035175879397,75.52763819095478,75.52763819095478,0.023549549141620746,0.0019224364440925071,0.015292720537127746,0.018712023318799054,0.002813134609962601,8.95016487606592e-09
22.190954773869347,76.4321608040201,76.4321608040201,0.0241942632855538,0.0017967280112844936,0.015345521021219303,0.01952351125121934,0.0026223034633992733,2.7975640294007386e-09
22.31155778894472,77.33668341708542,77.33668341708542,0.024863864083287147,0.001673625840610432,0.01539276263631375,0.020365529655814743,0.0024352101552451728,8.333338528033938e-10
22.4321608040201,78.24120603015075,78.24120603015075,0.025558765115993205,0.0015524703625411388,0.015432372243198511,0.021238745006501115,0.002251261965229868,2.365293713015027e-10
22.552763819095475,79.14572864321607,79.14572864321607,0.026279348342270893,0.0014326814562570628,0.01546034154518471,0.022143933056808278,0.0020699344357578866,6.396162304566923e-11
22.673366834170853,80.0502512562814,80.0502512562814,0.027025937323032427,0.0013138367002262957,0.01546941459815518,0.023081938182674108,0.0018909337283969743,1.647658715740971e-11
22.79396984924623,80.95477386934675,80.95477386934675,0.02779877209261049,0.0011957314543576793,0.0154475895632255,0.02405362258623303,0.0017142888243906948,4.0427496704410705e-12
22.914572864321606,81.85929648241208,81.85929648241208,0.02859798753708842,0.0010784239530371009,0.015376801297173046,0.025059808576076953,0.0015403732614832355,9.447126322751197e-13
23.035175879396984,82.7638190954774,82.7638190954774,0.0294235966702618,0.000962269686234185,0.015232327550425561,0.026101217541469282,0.0013698822355392196,2.102277946744968e-13
23.155778894472363,83.66834170854273,83.66834170854273,0.03027547958922409,0.0008479446829342839,0.014983558039032742,0.02717840931010114,0.0012037990487780302,4.4545608040594e-14
23.276381909547737,84.57286432160805,84.57286432160805,0.031153378224892496,0.0007364493220068515,0.01459668057812377,0.028291725359011283,0.001043372232563865,8.986760007921509e-15
23.396984924623116,85.47738693467338,85.47738693467338,0.03205689636545743,0.0006290780828521207,0.01403948319769779,0.029441238902389144,0.000890099452122377,1.7260215519102142e-15
23.51758793969849,86.3819095477387,86.3819095477387,0.03298550390200436,0.0005273412313292887,0.013287841459896806,0.030626714289043105,0.0007456915025460476,3.155712592365459e-16
23.63819095477387,87.28643216080403,87.28643216080403,0.03393854389000373,0.0004328337722261274,0.012332698553068814,0.031847577485578656,0.0006119831457532934,5.491892855380821e-17
23.758793969849247,88.19095477386935,88.19095477386935,0.034915240877148535,0.000347062620061287,0.011185739849023144,0.03310289876024573,0.0004907725313006596,9.096766469850982e-18
23.87939698492462,89.09547738693468,89.09547738693468,0.035914709028043834,0.0002712589503744558,0.009881846788298017,0.0343913880607926,0.00038360141524187004,1.4340393435986913e-18
24.0,90.0,90.0,0.03693595886026632,0.0002062124583902922,0.008476994084608225,0.03571140301576054,0.0002915199105935939,2.1513661823529731e-19
